\data
SWRC_RT_03,12/21/12 16:34:54,0.08,6.88,3.26
SWRC_RT_01,12/21/12 16:34:54,5.18,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,340,-9999
SWRC_RT_03,12/21/12 16:34:54,7.28,3.68,5.91
SWRC_RT_01,12/21/12 16:34:54,9.33,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,385,-9999
SWRC_RT_03,12/21/12 16:34:54,2.99,4.26,1.45
SWRC_RT_01,12/21/12 16:34:54,5.83,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,375,-9999
SWRC_RT_03,12/21/12 16:34:54,5.75,9.56,6.74
SWRC_RT_01,12/21/12 16:34:54,4.22,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,388,-9999
SWRC_RT_03,12/21/12 16:34:54,4.41,7.21,2.2
SWRC_RT_01,12/21/12 16:34:54,4.99,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,359,-9999
SWRC_RT_03,12/21/12 16:34:54,9.8,5.2,6.02
SWRC_RT_01,12/21/12 16:34:54,4.12,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,389,-9999
SWRC_RT_03,12/21/12 16:34:54,3.48,2.74,2.23
SWRC_RT_01,12/21/12 16:34:54,9.57,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,377,-9999
SWRC_RT_03,12/21/12 16:34:54,6.71,0.09,5.16
SWRC_RT_01,12/21/12 16:34:54,1.32,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,316,-9999
SWRC_RT_03,12/21/12 16:34:54,3.05,4.31,9.15
SWRC_RT_01,12/21/12 16:34:54,1.39,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,386,-9999
SWRC_RT_03,12/21/12 16:34:54,6.36,1.03,9.7
SWRC_RT_01,12/21/12 16:34:54,4.29,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,305,-9999
SWRC_RT_03,12/21/12 16:34:54,0.58,0.55,9.8
SWRC_RT_01,12/21/12 16:34:54,7.92,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,328,-9999
SWRC_RT_03,12/21/12 16:34:54,3.69,9.8,4.33
SWRC_RT_01,12/21/12 16:34:54,5.26,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,390,-9999
SWRC_RT_03,12/21/12 16:34:54,2.23,8.24,7.54
SWRC_RT_01,12/21/12 16:34:54,0.16,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,301,-9999
SWRC_RT_03,12/21/12 16:34:54,7.11,8.37,6.87
SWRC_RT_01,12/21/12 16:34:54,0.13,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,315,-9999
SWRC_RT_03,12/21/12 16:34:54,6.49,1.96,1.01
SWRC_RT_01,12/21/12 16:34:54,2.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,311,-9999
SWRC_RT_03,12/21/12 16:34:54,2.58,3.87,7.73
SWRC_RT_01,12/21/12 16:34:54,5.64,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,314,-9999
SWRC_RT_03,12/21/12 16:34:54,3.08,2.64,9.83
SWRC_RT_01,12/21/12 16:34:54,8.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,334,-9999
SWRC_RT_03,12/21/12 16:34:54,4.19,9.22,5.2
SWRC_RT_01,12/21/12 16:34:54,4.09,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,326,-9999
SWRC_RT_03,12/21/12 16:34:54,0.61,6.74,9.46
SWRC_RT_01,12/21/12 16:34:54,0.1,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,360,-9999
SWRC_RT_03,12/21/12 16:34:54,4.59,1.13,0.41
SWRC_RT_01,12/21/12 16:34:54,5.87,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,364,-9999
SWRC_RT_03,12/21/12 16:34:54,8.01,6.87,3.7
SWRC_RT_01,12/21/12 16:34:54,7.79,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,387,-9999
SWRC_RT_03,12/21/12 16:34:54,1.16,2.17,3.07
SWRC_RT_01,12/21/12 16:34:54,1.81,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,322,-9999
SWRC_RT_03,12/21/12 16:34:54,3.49,0.86,9.66
SWRC_RT_01,12/21/12 16:34:54,1.03,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,314,-9999
SWRC_RT_03,12/21/12 16:34:54,7.83,2.19,9.69
SWRC_RT_01,12/21/12 16:34:54,7.25,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,331,-9999
SWRC_RT_03,12/21/12 16:34:54,6.35,1.56,2.16
SWRC_RT_01,12/21/12 16:34:54,8.71,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,304,-9999
SWRC_RT_03,12/21/12 16:34:54,6.92,2.69,6.25
SWRC_RT_01,12/21/12 16:34:54,4.15,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,306,-9999
SWRC_RT_03,12/21/12 16:34:54,9.14,5.59,5.94
SWRC_RT_01,12/21/12 16:34:54,8.39,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,326,-9999
SWRC_RT_03,12/21/12 16:34:54,2.69,9.3,4.34
SWRC_RT_01,12/21/12 16:34:54,1.65,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,316,-9999
SWRC_RT_03,12/21/12 16:34:54,6.97,1.26,2.03
SWRC_RT_01,12/21/12 16:34:54,9.31,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,349,-9999
SWRC_RT_03,12/21/12 16:34:54,1.21,7.87,4.32
SWRC_RT_01,12/21/12 16:34:54,0.31,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,324,-9999
SWRC_RT_03,12/21/12 16:34:54,5.29,7.79,0.02
SWRC_RT_01,12/21/12 16:34:54,9.65,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,326,-9999
SWRC_RT_03,12/21/12 16:34:54,8.74,7.57,4.71
SWRC_RT_01,12/21/12 16:34:54,0.81,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,352,-9999
SWRC_RT_03,12/21/12 16:34:54,2.36,2.43,4.51
SWRC_RT_01,12/21/12 16:34:54,8.03,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,310,-9999
SWRC_RT_03,12/21/12 16:34:54,9.56,0.16,8.99
SWRC_RT_01,12/21/12 16:34:54,3.23,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,391,-9999
SWRC_RT_03,12/21/12 16:34:54,3.59,0.1,5.72
SWRC_RT_01,12/21/12 16:34:54,9.46,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,306,-9999
SWRC_RT_03,12/21/12 16:34:54,0.05,5.94,8.25
SWRC_RT_01,12/21/12 16:34:54,8.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,363,-9999
SWRC_RT_03,12/21/12 16:34:54,7.01,2.61,7.64
SWRC_RT_01,12/21/12 16:34:54,6.82,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,321,-9999
SWRC_RT_03,12/21/12 16:34:54,3.49,7.32,0.34
SWRC_RT_01,12/21/12 16:34:54,3.33,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,361,-9999
SWRC_RT_03,12/21/12 16:34:54,8.82,9.35,9.94
SWRC_RT_01,12/21/12 16:34:54,8.81,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,381,-9999
SWRC_RT_03,12/21/12 16:34:54,8.05,5.0,3.9
SWRC_RT_01,12/21/12 16:34:54,3.39,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,364,-9999
SWRC_RT_03,12/21/12 16:34:54,3.89,5.77,0.76
SWRC_RT_01,12/21/12 16:34:54,7.54,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,364,-9999
SWRC_RT_03,12/21/12 16:34:54,3.92,2.88,2.19
SWRC_RT_01,12/21/12 16:34:54,6.96,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,397,-9999
SWRC_RT_03,12/21/12 16:34:54,3.2,9.75,1.31
SWRC_RT_01,12/21/12 16:34:54,2.8,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,398,-9999
SWRC_RT_03,12/21/12 16:34:54,9.94,9.61,1.24
SWRC_RT_01,12/21/12 16:34:54,8.8,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,366,-9999
SWRC_RT_03,12/21/12 16:34:54,2.58,2.62,6.98
SWRC_RT_01,12/21/12 16:34:54,3.03,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,313,-9999
SWRC_RT_03,12/21/12 16:34:54,1.6,9.84,4.22
SWRC_RT_01,12/21/12 16:34:54,1.07,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,363,-9999
SWRC_RT_03,12/21/12 16:34:54,3.07,5.11,5.16
SWRC_RT_01,12/21/12 16:34:54,5.53,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,331,-9999
SWRC_RT_03,12/21/12 16:34:54,4.82,2.97,7.96
SWRC_RT_01,12/21/12 16:34:54,8.05,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,388,-9999
SWRC_RT_03,12/21/12 16:34:54,1.31,6.64,3.56
SWRC_RT_01,12/21/12 16:34:54,3.77,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,398,-9999
SWRC_RT_03,12/21/12 16:34:54,0.36,1.68,8.44
SWRC_RT_01,12/21/12 16:34:54,8.63,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,367,-9999
SWRC_RT_03,12/21/12 16:34:54,7.37,3.74,8.82
SWRC_RT_01,12/21/12 16:34:54,8.53,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,392,-9999
SWRC_RT_03,12/21/12 16:34:54,4.69,5.33,8.15
SWRC_RT_01,12/21/12 16:34:54,0.49,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,369,-9999
SWRC_RT_03,12/21/12 16:34:54,4.36,5.22,9.02
SWRC_RT_01,12/21/12 16:34:54,6.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,396,-9999
SWRC_RT_03,12/21/12 16:34:54,9.4,2.87,4.01
SWRC_RT_01,12/21/12 16:34:54,8.78,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,377,-9999
SWRC_RT_03,12/21/12 16:34:54,1.18,6.64,6.44
SWRC_RT_01,12/21/12 16:34:54,1.52,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,328,-9999
SWRC_RT_03,12/21/12 16:34:54,0.82,9.48,9.5
SWRC_RT_01,12/21/12 16:34:54,7.42,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,391,-9999
SWRC_RT_03,12/21/12 16:34:54,2.82,0.61,4.58
SWRC_RT_01,12/21/12 16:34:54,0.92,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,384,-9999
SWRC_RT_03,12/21/12 16:34:54,1.57,1.39,0.38
SWRC_RT_01,12/21/12 16:34:54,2.59,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,313,-9999
SWRC_RT_03,12/21/12 16:34:54,6.96,8.69,6.2
SWRC_RT_01,12/21/12 16:34:54,1.39,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,349,-9999
SWRC_RT_03,12/21/12 16:34:54,9.56,6.07,2.0
SWRC_RT_01,12/21/12 16:34:54,1.79,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,399,-9999
SWRC_RT_03,12/21/12 16:34:54,9.16,0.1,5.98
SWRC_RT_01,12/21/12 16:34:54,2.25,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,364,-9999
SWRC_RT_03,12/21/12 16:34:54,4.22,7.41,2.32
SWRC_RT_01,12/21/12 16:34:54,1.49,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,317,-9999
SWRC_RT_03,12/21/12 16:34:54,2.96,5.61,3.7
SWRC_RT_01,12/21/12 16:34:54,6.21,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,365,-9999
SWRC_RT_03,12/21/12 16:34:54,0.13,5.03,1.94
SWRC_RT_01,12/21/12 16:34:54,5.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,377,-9999
SWRC_RT_03,12/21/12 16:34:54,2.89,9.03,5.21
SWRC_RT_01,12/21/12 16:34:54,1.2,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,309,-9999
SWRC_RT_03,12/21/12 16:34:54,4.12,0.07,1.39
SWRC_RT_01,12/21/12 16:34:54,6.48,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,336,-9999
SWRC_RT_03,12/21/12 16:34:54,4.95,8.64,8.87
SWRC_RT_01,12/21/12 16:34:54,6.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,387,-9999
SWRC_RT_03,12/21/12 16:34:54,4.12,6.0,0.75
SWRC_RT_01,12/21/12 16:34:54,9.75,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,381,-9999
SWRC_RT_03,12/21/12 16:34:54,8.91,7.95,1.57
SWRC_RT_01,12/21/12 16:34:54,6.57,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,372,-9999
SWRC_RT_03,12/21/12 16:34:54,9.26,0.06,7.46
SWRC_RT_01,12/21/12 16:34:54,9.99,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,325,-9999
SWRC_RT_03,12/21/12 16:34:54,0.24,0.94,0.74
SWRC_RT_01,12/21/12 16:34:54,8.28,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,306,-9999
SWRC_RT_03,12/21/12 16:34:54,3.33,5.49,0.4
SWRC_RT_01,12/21/12 16:34:54,6.14,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,326,-9999
SWRC_RT_03,12/21/12 16:34:54,4.16,4.03,9.97
SWRC_RT_01,12/21/12 16:34:54,5.25,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,340,-9999
SWRC_RT_03,12/21/12 16:34:54,5.21,4.99,6.38
SWRC_RT_01,12/21/12 16:34:54,8.58,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,306,-9999
SWRC_RT_03,12/21/12 16:34:54,6.5,3.9,6.87
SWRC_RT_01,12/21/12 16:34:54,1.59,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,391,-9999
SWRC_RT_03,12/21/12 16:34:54,8.78,2.48,5.22
SWRC_RT_01,12/21/12 16:34:54,9.92,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,316,-9999
SWRC_RT_03,12/21/12 16:34:54,1.48,5.31,8.39
SWRC_RT_01,12/21/12 16:34:54,8.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,361,-9999
SWRC_RT_03,12/21/12 16:34:54,8.4,5.71,5.33
SWRC_RT_01,12/21/12 16:34:54,5.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,357,-9999
SWRC_RT_03,12/21/12 16:34:54,5.41,2.09,7.03
SWRC_RT_01,12/21/12 16:34:54,9.58,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,324,-9999
SWRC_RT_03,12/21/12 16:34:54,1.7,4.2,1.93
SWRC_RT_01,12/21/12 16:34:54,9.73,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,334,-9999
SWRC_RT_03,12/21/12 16:34:54,0.44,0.82,6.05
SWRC_RT_01,12/21/12 16:34:54,6.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,305,-9999
SWRC_RT_03,12/21/12 16:34:54,0.07,2.36,1.52
SWRC_RT_01,12/21/12 16:34:54,1.96,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,350,-9999
SWRC_RT_03,12/21/12 16:34:54,7.91,9.06,0.47
SWRC_RT_01,12/21/12 16:34:54,1.37,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,377,-9999
SWRC_RT_03,12/21/12 16:34:54,2.74,3.99,8.06
SWRC_RT_01,12/21/12 16:34:54,3.52,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,396,-9999
SWRC_RT_03,12/21/12 16:34:54,4.19,1.95,0.24
SWRC_RT_01,12/21/12 16:34:54,2.62,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,343,-9999
SWRC_RT_03,12/21/12 16:34:54,5.65,6.5,3.68
SWRC_RT_01,12/21/12 16:34:54,9.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,398,-9999
SWRC_RT_03,12/21/12 16:34:54,5.84,4.88,5.94
SWRC_RT_01,12/21/12 16:34:54,4.09,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,357,-9999
SWRC_RT_03,12/21/12 16:34:54,3.43,8.14,6.3
SWRC_RT_01,12/21/12 16:34:54,6.78,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,339,-9999
SWRC_RT_03,12/21/12 16:34:54,1.67,3.62,5.07
SWRC_RT_01,12/21/12 16:34:54,6.33,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,366,-9999
SWRC_RT_03,12/21/12 16:34:54,4.86,6.14,2.88
SWRC_RT_01,12/21/12 16:34:54,2.25,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,363,-9999
SWRC_RT_03,12/21/12 16:34:54,9.49,9.52,7.24
SWRC_RT_01,12/21/12 16:34:54,0.57,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,321,-9999
SWRC_RT_03,12/21/12 16:34:54,4.46,9.66,8.93
SWRC_RT_01,12/21/12 16:34:54,7.22,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,375,-9999
SWRC_RT_03,12/21/12 16:34:54,9.5,8.03,2.77
SWRC_RT_01,12/21/12 16:34:54,6.03,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,342,-9999
SWRC_RT_03,12/21/12 16:34:54,2.24,2.42,0.46
SWRC_RT_01,12/21/12 16:34:54,7.95,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,318,-9999
SWRC_RT_03,12/21/12 16:34:54,2.25,8.29,4.93
SWRC_RT_01,12/21/12 16:34:54,6.56,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,386,-9999
SWRC_RT_03,12/21/12 16:34:54,3.13,8.84,1.22
SWRC_RT_01,12/21/12 16:34:54,5.46,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,310,-9999
SWRC_RT_03,12/21/12 16:34:54,4.74,2.07,2.73
SWRC_RT_01,12/21/12 16:34:54,2.48,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,364,-9999
SWRC_RT_03,12/21/12 16:34:54,6.43,6.91,2.34
SWRC_RT_01,12/21/12 16:34:54,6.25,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,373,-9999
SWRC_RT_03,12/21/12 16:34:54,1.43,1.67,2.94
SWRC_RT_01,12/21/12 16:34:54,2.54,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,300,-9999
SWRC_RT_03,12/21/12 16:34:54,2.3,2.11,7.42
SWRC_RT_01,12/21/12 16:34:54,1.8,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,385,-9999
SWRC_RT_03,12/21/12 16:34:54,2.19,1.51,0.14
SWRC_RT_01,12/21/12 16:34:54,0.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,326,-9999
SWRC_RT_03,12/21/12 16:34:54,7.97,9.98,3.44
SWRC_RT_01,12/21/12 16:34:54,2.75,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,338,-9999
SWRC_RT_03,12/21/12 16:34:54,3.28,8.01,0.05
SWRC_RT_01,12/21/12 16:34:54,8.71,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,343,-9999
SWRC_RT_03,12/21/12 16:34:54,6.69,6.98,1.96
SWRC_RT_01,12/21/12 16:34:54,3.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,387,-9999
SWRC_RT_03,12/21/12 16:34:54,2.93,2.95,5.2
SWRC_RT_01,12/21/12 16:34:54,1.81,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,321,-9999
SWRC_RT_03,12/21/12 16:34:54,5.02,1.66,1.75
SWRC_RT_01,12/21/12 16:34:54,3.05,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,302,-9999
SWRC_RT_03,12/21/12 16:34:54,5.1,0.11,9.78
SWRC_RT_01,12/21/12 16:34:54,1.29,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,353,-9999
SWRC_RT_03,12/21/12 16:34:54,8.09,1.75,8.61
SWRC_RT_01,12/21/12 16:34:54,8.21,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,342,-9999
SWRC_RT_03,12/21/12 16:34:54,6.34,1.09,7.85
SWRC_RT_01,12/21/12 16:34:54,0.63,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,340,-9999
SWRC_RT_03,12/21/12 16:34:54,0.5,2.52,3.03
SWRC_RT_01,12/21/12 16:34:54,9.14,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,309,-9999
SWRC_RT_03,12/21/12 16:34:54,8.01,4.46,9.33
SWRC_RT_01,12/21/12 16:34:54,6.78,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,325,-9999
SWRC_RT_03,12/21/12 16:34:54,4.67,0.23,4.43
SWRC_RT_01,12/21/12 16:34:54,3.66,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,335,-9999
SWRC_RT_03,12/21/12 16:34:54,9.71,4.85,0.23
SWRC_RT_01,12/21/12 16:34:54,3.04,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,317,-9999
SWRC_RT_03,12/21/12 16:34:54,6.25,8.25,2.61
SWRC_RT_01,12/21/12 16:34:54,7.04,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,368,-9999
SWRC_RT_03,12/21/12 16:34:54,6.27,4.3,3.98
SWRC_RT_01,12/21/12 16:34:54,9.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,339,-9999
SWRC_RT_03,12/21/12 16:34:54,8.21,0.37,0.62
SWRC_RT_01,12/21/12 16:34:54,6.21,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,325,-9999
SWRC_RT_03,12/21/12 16:34:54,6.01,6.22,7.37
SWRC_RT_01,12/21/12 16:34:54,9.42,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,348,-9999
SWRC_RT_03,12/21/12 16:34:54,3.18,1.06,2.61
SWRC_RT_01,12/21/12 16:34:54,7.27,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,304,-9999
SWRC_RT_03,12/21/12 16:34:54,1.64,9.69,5.25
SWRC_RT_01,12/21/12 16:34:54,5.48,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,324,-9999
SWRC_RT_03,12/21/12 16:34:54,6.62,7.72,7.28
SWRC_RT_01,12/21/12 16:34:54,7.64,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,340,-9999
SWRC_RT_03,12/21/12 16:34:54,6.66,7.73,2.25
SWRC_RT_01,12/21/12 16:34:54,3.32,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,308,-9999
SWRC_RT_03,12/21/12 16:34:54,3.54,7.23,8.12
SWRC_RT_01,12/21/12 16:34:54,4.17,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,316,-9999
SWRC_RT_03,12/21/12 16:34:54,5.62,7.53,2.7
SWRC_RT_01,12/21/12 16:34:54,9.62,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,344,-9999
SWRC_RT_03,12/21/12 16:34:54,6.68,0.97,8.13
SWRC_RT_01,12/21/12 16:34:54,3.12,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,334,-9999
SWRC_RT_03,12/21/12 16:34:54,9.49,4.45,6.78
SWRC_RT_01,12/21/12 16:34:54,5.15,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,302,-9999
SWRC_RT_03,12/21/12 16:34:54,3.66,9.4,9.01
SWRC_RT_01,12/21/12 16:34:54,5.52,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,310,-9999
SWRC_RT_03,12/21/12 16:34:54,0.01,1.19,8.98
SWRC_RT_01,12/21/12 16:34:54,5.49,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,332,-9999
SWRC_RT_03,12/21/12 16:34:54,3.74,8.77,3.89
SWRC_RT_01,12/21/12 16:34:54,9.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,365,-9999
SWRC_RT_03,12/21/12 16:34:54,2.97,1.54,7.89
SWRC_RT_01,12/21/12 16:34:54,7.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,359,-9999
SWRC_RT_03,12/21/12 16:34:54,4.13,1.99,8.02
SWRC_RT_01,12/21/12 16:34:54,0.84,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,365,-9999
SWRC_RT_03,12/21/12 16:34:54,9.53,6.08,6.32
SWRC_RT_01,12/21/12 16:34:54,8.72,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,317,-9999
SWRC_RT_03,12/21/12 16:34:54,6.18,8.3,1.78
SWRC_RT_01,12/21/12 16:34:54,9.15,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,368,-9999
SWRC_RT_03,12/21/12 16:34:54,7.96,5.88,7.65
SWRC_RT_01,12/21/12 16:34:54,5.04,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,392,-9999
SWRC_RT_03,12/21/12 16:34:54,3.12,6.29,1.34
SWRC_RT_01,12/21/12 16:34:54,6.44,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,312,-9999
SWRC_RT_03,12/21/12 16:34:54,4.29,4.25,0.19
SWRC_RT_01,12/21/12 16:34:54,7.29,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,310,-9999
SWRC_RT_03,12/21/12 16:34:54,8.16,1.05,6.4
SWRC_RT_01,12/21/12 16:34:54,3.31,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,341,-9999
SWRC_RT_03,12/21/12 16:34:54,9.88,0.35,3.49
SWRC_RT_01,12/21/12 16:34:54,3.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,341,-9999
SWRC_RT_03,12/21/12 16:34:54,6.64,6.67,9.97
SWRC_RT_01,12/21/12 16:34:54,9.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,363,-9999
SWRC_RT_03,12/21/12 16:34:54,6.69,8.35,7.99
SWRC_RT_01,12/21/12 16:34:54,4.53,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,300,-9999
SWRC_RT_03,12/21/12 16:34:54,2.33,3.69,3.46
SWRC_RT_01,12/21/12 16:34:54,3.71,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,356,-9999
SWRC_RT_03,12/21/12 16:34:54,2.99,2.08,5.11
SWRC_RT_01,12/21/12 16:34:54,8.61,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,393,-9999
SWRC_RT_03,12/21/12 16:34:54,1.56,1.35,7.94
SWRC_RT_01,12/21/12 16:34:54,9.19,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,310,-9999
SWRC_RT_03,12/21/12 16:34:54,5.16,6.65,5.51
SWRC_RT_01,12/21/12 16:34:54,0.88,-9999,-9999
